YEAR,YEAR_MON,DEPOSITED,PCT_PUBLISHED
2013,2013-11,60,60
2013,2013-12,49,79.59183673469387
2014,2014-01,54,61.111111111111114
2014,2014-02,66,77.27272727272727
2014,2014-03,42,78.57142857142857
2014,2014-04,66,62.121212121212125
2014,2014-05,81,69.1358024691358
2014,2014-06,72,66.66666666666666
2014,2014-07,68,73.52941176470588
2014,2014-08,79,74.68354430379746
2014,2014-09,93,72.04301075268818
2014,2014-10,88,71.5909090909091
2014,2014-11,81,79.01234567901234
2014,2014-12,95,75.78947368421053
2015,2015-01,114,77.19298245614034
2015,2015-02,88,72.72727272727273
2015,2015-03,120,70.83333333333334
2015,2015-04,119,68.0672268907563
2015,2015-05,112,65.17857142857143
2015,2015-06,128,75
2015,2015-07,159,69.18238993710692
2015,2015-08,159,79.24528301886792
2015,2015-09,165,72.72727272727273
2015,2015-10,191,75.91623036649214
2015,2015-11,227,69.60352422907489
2015,2015-12,194,68.55670103092784
2016,2016-01,202,69.80198019801979
2016,2016-02,271,73.80073800738008
2016,2016-03,366,69.12568306010928
2016,2016-04,345,68.40579710144927
2016,2016-05,388,72.16494845360825
2016,2016-06,400,68.25
2016,2016-07,386,73.57512953367875
2016,2016-08,448,74.10714285714286
2016,2016-09,438,70.31963470319634
2016,2016-10,455,71.20879120879121
2016,2016-11,463,70.84233261339092
2016,2016-12,557,68.58168761220826
2017,2017-01,587,70.01703577512777
2017,2017-02,623,71.58908507223114
2017,2017-03,814,70.88452088452088
2017,2017-04,741,69.09581646423752
2017,2017-05,958,67.64091858037578
2017,2017-06,1097,67.36554238833182
2017,2017-07,978,65.54192229038854
2017,2017-08,988,63.46153846153846
2017,2017-09,1062,65.63088512241055
2017,2017-10,1209,61.53846153846154
2017,2017-11,1196,60.535117056856194
2017,2017-12,1099,60.87352138307553
